"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
"24872","LINC02598",3.00613197074252,0.015731029336701,0.130505916914409,0.270021181649231,NA,"Not Significant"
"24873","KLRK1-AS1",17.3296912949478,0.0285897993068418,0.129425332411558,0.4058520833931,NA,"Not Significant"
"24874","KLRC4-KLRK1",0,NA,NA,NA,NA,"Not Significant"
"24875","KLRK1",0,NA,NA,NA,NA,"Not Significant"
"24876","KLRC4",0,NA,NA,NA,NA,"Not Significant"
"24877","KLRC3",0.304694681597291,-9.5855940756476e-05,0.129828084304755,0.955745704975318,NA,"Not Significant"
"24878","KLRC1",10.9346164253399,0.00751240535150083,0.128711231279282,0.703042094016182,NA,"Not Significant"
"24879","LOC105369657",0,NA,NA,NA,NA,"Not Significant"
"24880","EIF2S3B",372.647963425841,-0.0120491307809096,0.0950705036025067,0.85211081582762,0.948637033978337,"Not Significant"
"24881","LOC105369658",0,NA,NA,NA,NA,"Not Significant"
"24882","LINC02446",0,NA,NA,NA,NA,"Not Significant"
"24883","KLRA1P",74.751489658029,-0.0476200296348504,0.126385970642419,0.370285729779339,0.687560287212522,"Not Significant"
"24884","MAGOHB",616.930509402198,-0.0493398168903782,0.0935436118830528,0.457685919601873,0.747767563855642,"Not Significant"
"24885","STYK1",237.253349402972,0.0696020369715913,0.123971781225894,0.303099828113143,0.629442683825388,"Not Significant"
"24886","YBX3",6420.96028273748,-0.0578492733494849,0.0707370250522973,0.326883829180847,0.652051123919501,"Not Significant"
"24887","LOC112268104",0,NA,NA,NA,NA,"Not Significant"
"24888","LINC02366",0,NA,NA,NA,NA,"Not Significant"
"24889","TAS2R7",0,NA,NA,NA,NA,"Not Significant"
"24890","TAS2R8",0,NA,NA,NA,NA,"Not Significant"
"24891","TAS2R9",0.111259073247414,-0.00162117888814917,0.129852541223027,0.832869174524297,NA,"Not Significant"
"24892","TAS2R10",0.638387145401459,0.00648828893904238,0.129931925126954,0.421137138477774,NA,"Not Significant"
"24893","PRH1-PRR4",1.0002304853799,0.000187208562335075,0.129746715097027,0.961463464054067,NA,"Not Significant"
"24894","PRR4",0.411689872548831,-0.000274667702145119,0.129850595705172,1,NA,"Not Significant"
"24895","PRH1",5.55087710628297,-0.00625457423074236,0.1283144022069,0.762606793096169,NA,"Not Significant"
"24896","TAS2R13",0.100522158508857,0.00017276878457972,0.129827805056349,0.994677993586204,NA,"Not Significant"
"24897","PRH2",8.16937750011786,-0.00132516529401168,0.128055438947477,0.948898761675789,NA,"Not Significant"
"24898","PRH1-TAS2R14",0.321693369923955,-0.000266381056531562,0.129850695637195,1,NA,"Not Significant"
"24899","TAS2R14",1.83873281875225,0.00381814013778592,0.129456444173499,0.732285406255912,NA,"Not Significant"
"24900","TAS2R50",0.258395871255428,0.000450670530744435,0.129831936125199,0.921435853950211,NA,"Not Significant"
"24901","TAS2R20",19.6823955832793,0.033036213913234,0.130406629029945,0.354280176122833,NA,"Not Significant"
"24902","TAS2R19",4.25188844894246,-0.0268045854395506,0.132674868738599,0.142015811562269,NA,"Not Significant"
"24903","TAS2R31",4.20072360938925,-0.012593653754892,0.129472776953704,0.477387047708469,NA,"Not Significant"
"24904","TAS2R46",0,NA,NA,NA,NA,"Not Significant"
"24905","TAS2R45",0.564508206503947,0.00130119502559165,0.129744347487867,0.863763728633535,NA,"Not Significant"
"24906","TAS2R30",0.323156107482455,-0.00116709916869203,0.129818676441503,0.75481781701177,NA,"Not Significant"
"24907","SMIM10L1",983.570008533052,-0.0578686223331734,0.117625955917177,0.375187636156425,0.690669577757505,"Not Significant"
"24908","TAS2R42",0,NA,NA,NA,NA,"Not Significant"
"24909","LOC107987435",23.5986856126707,0.0108790847327696,0.124208944585282,0.77689778252509,0.919701758942531,"Not Significant"
"24910","PRB3",0.492696813577577,-0.00148104226240803,0.129757191095346,0.760038691346411,NA,"Not Significant"
"24911","PRB4",0,NA,NA,NA,NA,"Not Significant"
"24912","PRB2",0,NA,NA,NA,NA,"Not Significant"
"24913","PRB1",0.205844936274415,-0.000252713471277885,0.129850880091872,1,NA,"Not Significant"
"24914","LOC124902878",0,NA,NA,NA,NA,"Not Significant"
"24915","LOC440084",0.053667306272431,-0.000182169636427411,0.129852479180665,1,NA,"Not Significant"
"24916","LINC01252",4.22123337222351,0.0135335649543213,0.129818567591578,0.41744386285153,NA,"Not Significant"
"24917","ETV6",719.345555208296,0.0289538902126813,0.0938678735542462,0.626999872591385,0.846133769493222,"Not Significant"
"24918","BCL2L14",0.415780416772125,0.00177522910765759,0.129854153735583,0.678930537966851,NA,"Not Significant"
"24919","MIR1244-4",0.049983058307147,-0.000923726919191445,0.129853266578848,0.833170935613123,NA,"Not Significant"
"24920","LRP6",1791.47496712827,0.0581918235584406,0.109178877952694,0.388364430442328,0.700846895882506,"Not Significant"
"24921","MANSC1",386.15724439399,-0.122448434638937,0.133650379248578,0.116013059149206,0.388628354804077,"Not Significant"
"24922","LOH12CR2",8.55564311216325,0.0094269531131947,0.128341599090334,0.660365368076537,NA,"Not Significant"
"24923","BORCS5",250.798717409076,-0.0266314360062781,0.100453215507705,0.691685202330571,0.880263991194873,"Not Significant"
"24924","DUSP16",919.504539364665,0.0666731598505246,0.116800897599082,0.319062273255147,0.644533697369144,"Not Significant"
"24925","CREBL2",1105.13920021858,0.21077660826544,0.102238626591012,0.00849175438441892,0.0823682594016618,"Not Significant"
"24926","GPR19",27.8840336837498,0.0385859695119994,0.132583863289704,0.283346334067936,0.60726330059848,"Not Significant"
"24927","CDKN1B",1611.59118925634,-0.0348837607665945,0.0892989319904863,0.581364829408688,0.821627217429774,"Not Significant"
"24928","LOC105369663",1.25382025469227,0.00113842829993043,0.129604813835299,0.912171332062414,NA,"Not Significant"
"24929","APOLD1",279.507367235898,0.000892236052833802,0.0991699909730074,0.966834850346705,0.99174309017829,"Not Significant"
"24930","MIR613",0,NA,NA,NA,NA,"Not Significant"
"24931","DDX47",2780.02585193558,-0.0538071135867355,0.0691639085454465,0.339842417599467,0.662071552975704,"Not Significant"
"24932","RPL13AP20",54.7940722200059,0.0315923445970116,0.130234047506874,0.363676054803477,0.681710716226044,"Not Significant"
"24933","LOC124902881",1.36158042208292,0.00731873253085107,0.129840183969561,0.48136706475948,NA,"Not Significant"
"24934","GPRC5A",7405.91675529756,-0.0234338670400487,0.087565775893604,0.674276464299634,0.871463132654045,"Not Significant"
"24935","MIR614",0,NA,NA,NA,NA,"Not Significant"
"24936","GPRC5D-AS1",60.3209037552011,0.0272849495564405,0.120221831669802,0.597318077113102,0.829499749182946,"Not Significant"
"24937","GPRC5D",0.661393824867907,-0.00255152672386859,0.129869610827667,0.645684139051375,NA,"Not Significant"
"24938","LOC124903100",0.0867410170223342,-0.00154326162752252,0.129850162726752,0.832869174524297,NA,"Not Significant"
"24939","HEBP1",1070.46344115595,-0.0727326974195335,0.0997715577030775,0.28246895854334,0.606029798859203,"Not Significant"
"24940","HTR7P1",107.559169086068,-0.0454937390363915,0.12185312719846,0.427181958760173,0.72793918893965,"Not Significant"
"24941","FAM234B",578.321568764468,-0.495249038030502,0.234549165145052,0.00163473691490193,0.026137487712067,"Down"
"24942","GSG1",28.5046119331125,-0.0258154749697527,0.128348953496161,0.452476574221624,0.744029758494906,"Not Significant"
"24943","LOC105369666",0.4712506895577,0.000432897303737847,0.129826887442677,0.839436237818783,NA,"Not Significant"
"24944","EMP1",6663.19982654193,0.392638797352628,0.0928119340286134,2.67639038030781e-06,0.000161444921867924,"Up"
"24945","LINC01559",1.94136328730749,0.0143969035081331,0.130453854564356,0.24380072981518,NA,"Not Significant"
"24946","GRIN2B",128.818547326383,-0.0239920343087621,0.109794521672607,0.692109005750127,0.880404749372616,"Not Significant"
"24947","LOC105369668",0.115915233242837,-0.000212843407151862,0.129852374832671,1,NA,"Not Significant"
"24948","LOC105369667",0,NA,NA,NA,NA,"Not Significant"
"24949","LOC124902884",0.5634442728989,0.000542583614749582,0.129829010090016,0.74570194531629,NA,"Not Significant"
"24950","ATF7IP",1552.32952282501,-0.00858339795282907,0.0812482304568395,0.873167549328274,0.956955300058528,"Not Significant"
"24951","PLBD1",185.255044570389,-0.104593400143825,0.12791835116446,0.15859331155427,0.457424377979737,"Not Significant"
"24952","LOC101928317",0,NA,NA,NA,NA,"Not Significant"
"24953","PLBD1-AS1",13.2446874604035,0.0264797531141903,0.130222947816022,0.359165480167688,NA,"Not Significant"
"24954","GUCY2C",0.222518146494828,-0.0018593979680371,0.129861566154533,0.679644516725071,NA,"Not Significant"
"24955","GUCY2C-AS1",0.415981549197154,-0.00324813356942882,0.1298241002589,0.655980661437208,NA,"Not Significant"
"24956","H4C16",5.35920781161405,-0.00655389815857421,0.12911053709101,0.682875118126951,NA,"Not Significant"
"24957","H2AJ",580.63299703887,0.0876990285809427,0.122532159578608,0.212514703781589,0.525941405474694,"Not Significant"
"24958","WBP11",3826.34270483291,0.712480934608498,0.093692087788826,1.9926512073732e-15,1.21768316172306e-12,"Up"
"24959","C12orf60",28.1958626850811,-0.00864260092628219,0.123701781607913,0.820446545176093,0.938565944069437,"Not Significant"
"24960","SMCO3",0.280475763116246,-0.00240428057064469,0.129872442531994,0.637399706396074,NA,"Not Significant"
"24961","ART4",0,NA,NA,NA,NA,"Not Significant"
"24962","MGP",17.1105001656922,-0.010962830338555,0.125781829024868,0.742477435583204,NA,"Not Significant"
"24963","ERP27",0.269310001988457,0.00125463952547353,0.129845358805898,0.821660950138619,NA,"Not Significant"
"24964","ARHGDIB",760.294972374137,0.179652343485891,0.117114884656496,0.0313857635710003,0.181983047438288,"Not Significant"
"24965","PDE6H",0,NA,NA,NA,NA,"Not Significant"
"24966","LINC01489",0,NA,NA,NA,NA,"Not Significant"
"24967","RERG",0.27213915800604,-0.00189706332958969,0.129853772907874,0.832866365792107,NA,"Not Significant"
"24968","RERG-IT1",0,NA,NA,NA,NA,"Not Significant"
"24969","RERG-AS1",0,NA,NA,NA,NA,"Not Significant"
"24970","LOC124902887",0.0579576166214185,-0.000180522981933169,0.129852465059912,1,NA,"Not Significant"
"24971","LOC105369673",0.153633422886725,-0.000965162014816311,0.129856232999589,0.766220904970414,NA,"Not Significant"
"24972","PTPRO",106.821113024349,-0.0589161106088288,0.13188797961827,0.28080693588719,0.604957308996698,"Not Significant"
"24973","LOC105369672",0,NA,NA,NA,NA,"Not Significant"
"24974","EPS8",2948.43277734719,-0.0581997743778609,0.0899658512031341,0.379420820790231,0.693737431534629,"Not Significant"
"24975","LOC102724146",2.15724601911753,0.0251932735787704,0.132921298355242,0.0403341356123874,NA,"Not Significant"
"24976","STRAP",6933.69471794006,-0.00916850218596863,0.0673633489007273,0.885379303447222,0.962115827273134,"Not Significant"
"24977","DERA",1311.18581430418,0.0434639519592975,0.0982146866282907,0.510514822558018,0.779922372940537,"Not Significant"
"24978","LOC101928362",0.158479775130275,7.93964421783927e-05,0.129830412474737,0.994469820833938,NA,"Not Significant"
"24979","SLC15A5",0,NA,NA,NA,NA,"Not Significant"
"24980","MGST1",3759.29104571241,-0.0820607199527086,0.120156426188513,0.241869785796127,0.56060023736223,"Not Significant"
"24981","LMO3",0,NA,NA,NA,NA,"Not Significant"
"24982","LOC105369677",0,NA,NA,NA,NA,"Not Significant"
"24983","SKP1P2",14.2196926785198,-0.0150690670530159,0.128456336141134,0.555680417725656,NA,"Not Significant"
"24984","LINC02378",0,NA,NA,NA,NA,"Not Significant"
"24985","MIR3974",0,NA,NA,NA,NA,"Not Significant"
"24986","RERGL",1.87582408240031,0.00590541613033741,0.129718455147368,0.505624161339847,NA,"Not Significant"
"24987","PIK3C2G",219.756886279709,0.0120281633560569,0.107054789947595,0.844521644449102,0.946235322815819,"Not Significant"
"24988","LOC124902890",0,NA,NA,NA,NA,"Not Significant"
"24989","LOC124902891",0.21256839156462,0.00118088576498066,0.129844752847432,0.82764760130007,NA,"Not Significant"
"24990","PLCZ1",0.575604933969666,1.7228329334055e-05,0.129686102023315,0.995642271465863,NA,"Not Significant"
"24991","CAPZA3",0,NA,NA,NA,NA,"Not Significant"
"24992","LOC102724227",0.108361985090479,-0.000234218009299003,0.129851144831044,1,NA,"Not Significant"
"24993","LOC107984527",0,NA,NA,NA,NA,"Not Significant"
"24994","PLEKHA5",853.93783259222,-0.0374993900568586,0.0806689552801578,0.557738007647954,0.809229658046041,"Not Significant"
"24995","LOC124902892",0,NA,NA,NA,NA,"Not Significant"
"24996","AEBP2",1081.46765948942,-0.0166590470815058,0.0783040333649335,0.796158159526027,0.928311375496325,"Not Significant"
"24997","LOC101928387",7.66847359759306,0.0173833757734325,0.129558179368621,0.436616037798852,NA,"Not Significant"
"24998","LOC105369682",0,NA,NA,NA,NA,"Not Significant"
"24999","LINC02398",0,NA,NA,NA,NA,"Not Significant"
"25000","LOC124902893",0,NA,NA,NA,NA,"Not Significant"
"25001","LOC105369685",0,NA,NA,NA,NA,"Not Significant"
"25002","LINC02468",0,NA,NA,NA,NA,"Not Significant"
"25003","LOC105369686",0,NA,NA,NA,NA,"Not Significant"
"25004","LOC105369687",0,NA,NA,NA,NA,"Not Significant"
"25005","LOC105369688",0,NA,NA,NA,NA,"Not Significant"
"25006","PDE3A-AS1",0.049983058307147,-0.000923726919191445,0.129853266578848,0.833170935613123,NA,"Not Significant"
"25007","PDE3A",8.15362413659387,0.0212087018733255,0.130235033624856,0.37001798968123,NA,"Not Significant"
"25008","SLCO1C1",0.053667306272431,-0.000182169636427411,0.129852479180665,1,NA,"Not Significant"
"25009","LOC124906993",0,NA,NA,NA,NA,"Not Significant"
"25010","SLCO1B3",0.053667306272431,-0.000182169636427411,0.129852479180665,1,NA,"Not Significant"
"25011","SLCO1B3-SLCO1B7",0,NA,NA,NA,NA,"Not Significant"
"25012","LOC124902894",0,NA,NA,NA,NA,"Not Significant"
"25013","SLCO1B1",0,NA,NA,NA,NA,"Not Significant"
"25014","SLCO1A2",6.16357071226083,0.00490371902806283,0.128145208867247,0.821296335085754,NA,"Not Significant"
"25015","IAPP",0,NA,NA,NA,NA,"Not Significant"
"25016","PYROXD1",481.861155581975,-0.345269419336515,0.1184468708044,0.000355686418253375,0.00858964365730445,"Down"
"25017","RECQL",1954.47663611845,0.0881779708680347,0.109117725918562,0.22958695317518,0.546818978801415,"Not Significant"
"25018","GOLT1B",1610.1198285962,-0.641630173641875,0.298176984377428,0.00131038677533657,0.0222971987013988,"Down"
"25019","SPX",81.990340296831,-0.21253056236425,0.355398585519496,0.0205473325828495,0.141830350167493,"Not Significant"
"25020","GYS2",1.6404679986049,0.0129084258501156,0.130651864859645,0.0960339675603765,NA,"Not Significant"
"25021","LDHB",18952.6172652529,-0.19775993703802,0.0787480802335778,0.00301573679660004,0.0405221612583304,"Down"
"25022","LOC105369689",16.5038205055162,0.0373774313249248,0.132591107890352,0.28081038828331,NA,"Not Significant"
"25023","LOC102724261",0.102271830534797,0.00171076071299667,0.129851404423426,0.821658319205869,NA,"Not Significant"
"25024","KCNJ8",179.137883273897,-0.0618079477612373,0.118728812902988,0.345738340575394,0.667244633838786,"Not Significant"
"25025","ABCC9",124.970184591169,0.0723680726184165,0.130790909641424,0.252052587926565,0.573143362450714,"Not Significant"
"25026","CMAS",1615.42972618315,0.183960778100235,0.0906878213425738,0.0121287810117279,0.104625978772204,"Not Significant"
"25027","LOC105369690",0.107940674928566,-0.000897836126972063,0.129854132707258,0.846505257617606,NA,"Not Significant"
"25028","SULT6B2P",0.103650364579578,-0.000878638379162248,0.129853912482969,0.846446669673768,NA,"Not Significant"
"25029","ST8SIA1",3.65801319481761,-0.00812418088376825,0.12924048051888,0.614525844064463,NA,"Not Significant"
"25030","LOC112268093",0,NA,NA,NA,NA,"Not Significant"
"25031","LOC105369151",2.65657548696683,0.0212088250380103,0.131978773241455,0.063012553447437,NA,"Not Significant"
"25032","C2CD5",1292.40928422839,-0.024003538033963,0.083823519322036,0.708059377336819,0.889766111882655,"Not Significant"
"25033","C2CD5-AS1",0,NA,NA,NA,NA,"Not Significant"
"25034","ETNK1-DT",2.00365732704732,-0.00306747675139349,0.12944057640788,0.778391258137169,NA,"Not Significant"
"25035","ETNK1",1324.95630763691,-0.464491478463076,0.153467445432545,0.0001642981251377,0.00459087504733673,"Down"
"25036","LINC02955",1.11247942170931,0.00406864716039262,0.129653905939613,0.630370519665401,NA,"Not Significant"
"25037","SOX5",27.7471360216474,0.107414023399558,0.187866504852967,0.0365015396448622,0.200011360510151,"Not Significant"
"25038","LOC105369697",0,NA,NA,NA,NA,"Not Significant"
"25039","MIR920",0,NA,NA,NA,NA,"Not Significant"
"25040","SOX5-AS1",0,NA,NA,NA,NA,"Not Significant"
"25041","LINC00477",0,NA,NA,NA,NA,"Not Significant"
"25042","LOC105369698",0.102922468137208,-0.000227069963420797,0.129851160945573,1,NA,"Not Significant"
"25043","LOC124902897",0,NA,NA,NA,NA,"Not Significant"
"25044","BCAT1",3597.80650877503,-0.119162658548712,0.0945997811247909,0.0943782302446531,0.349324638660704,"Not Significant"
"25045","LOC105369699",0.313225281806125,0.000790712319877975,0.129829728346995,0.858507541614024,NA,"Not Significant"
"25046","LOC124902898",0.514219578334697,0.0012663453802413,0.129840832052746,0.769020325470747,NA,"Not Significant"
"25047","LINC02909",0.049983058307147,-0.000923726919191445,0.129853266578848,0.833170935613123,NA,"Not Significant"
"25048","IRAG2",3.29410365458038,-0.00653261929785352,0.12906633460975,0.686052868544748,NA,"Not Significant"
"25049","DNAI7",3.20671024988559,-0.0091590193856241,0.129417437377618,0.553502681042647,NA,"Not Significant"
"25050","ETFRF1",181.261703758603,0.446908173351925,0.165757947675661,0.000455947375094847,0.0103527307866851,"Up"
"25051","KRAS",1927.06389966841,-0.0665824115710622,0.0821548700383711,0.322318388812646,0.647637759175508,"Not Significant"
"25052","LOC124906994",0,NA,NA,NA,NA,"Not Significant"
"25053","LOC105369701",0,NA,NA,NA,NA,"Not Significant"
"25054","LOC124902900",0.0505391002017095,0.00114944493649878,0.12985155257063,0.822492241074324,NA,"Not Significant"
"25055","LMNTD1",0.98545064824772,0.00271104483991306,0.129837548833882,0.719170515817914,NA,"Not Significant"
"25056","MIR4302",0,NA,NA,NA,NA,"Not Significant"
"25057","RASSF8-AS1",87.5191627526325,0.0445111874335017,0.115739217239564,0.470269967392901,0.755387930480826,"Not Significant"
"25058","RASSF8",2397.89806326916,0.0662964267629167,0.0865907924491441,0.304362455398815,0.630615489770784,"Not Significant"
"25059","LOC124902901",0.150533011168452,-0.0013033810356308,0.129849355578955,0.832868347575572,NA,"Not Significant"
"25060","BHLHE41",316.856515372057,-0.196375560802825,0.129815577550467,0.0261056519439145,0.163874469884644,"Not Significant"
"25061","SSPN",147.39778462632,0.000620778995410932,0.113884946317143,0.992427895260168,0.996578073760542,"Not Significant"
"25062","ITPR2-AS1",2.09028096116663,-0.00473379779786255,0.12961234710176,0.609855333596947,NA,"Not Significant"
"25063","LOC105369705",0.111624922893849,-0.000279981115402314,0.129851428605111,1,NA,"Not Significant"
"25064","LOC105369704",0.658320512497476,-0.00328765028086161,0.129846332146658,0.469561755282521,NA,"Not Significant"
"25065","LOC107984482",0,NA,NA,NA,NA,"Not Significant"
"25066","ITPR2",948.696358801449,-0.0152972065558067,0.108511439541643,0.794508627802349,0.927939713706592,"Not Significant"
"25067","INTS13",1124.07504727229,0.104675835286531,0.0908630158608259,0.129852759489262,0.413101071666269,"Not Significant"
"25068","FGFR1OP2",1014.4365292807,0.00449994756533731,0.099635352283047,0.962906385587049,0.989650397706463,"Not Significant"
"25069","TM7SF3",2185.27474608158,0.0303966928253032,0.0938510977882264,0.656089067091341,0.861082438880268,"Not Significant"
"25070","MED21",900.188961483585,-0.354234070258512,0.162474055989069,0.00228815167957624,0.0331546101612826,"Down"
"25071","C12orf71",0,NA,NA,NA,NA,"Not Significant"
"25072","STK38L",327.482541481423,-0.160395308883849,0.206967682941679,0.0534457805005188,0.254551150435375,"Not Significant"
"25073","LOC124902905",0.285430973164808,-0.000308959861465432,0.129850444957108,1,NA,"Not Significant"
"25074","BMAL2",1939.35815451364,-0.0394596078028136,0.107835758873007,0.564940676907756,0.812816481032028,"Not Significant"
"25075","BMAL2-AS1",0.100549952861305,-0.00023304211862662,0.129851171817148,1,NA,"Not Significant"
"25076","SMCO2",10.3805433715495,0.00994153909523833,0.126970830628659,0.731503718829938,NA,"Not Significant"
"25077","PPFIBP1",1859.33241754065,0.0215486379397268,0.094142114676561,0.743984755752681,0.90461528501068,"Not Significant"
"25078","MRPS35-DT",0,NA,NA,NA,NA,"Not Significant"
"25079","REP15",17.1565104872385,-0.023478502933802,0.128191992480714,0.472877192897078,NA,"Not Significant"
"25080","MRPS35",1866.8397093339,-0.201082646038516,0.0830955356079244,0.00415886501029897,0.0503036555247435,"Not Significant"
"25081","MANSC4",1.66765392418205,-0.00970576521843626,0.129770321091174,0.442606924862005,NA,"Not Significant"
"25082","KLHL42",1260.48419739366,-0.33766215585453,0.180703084225954,0.00473431768583683,0.0552664743143162,"Not Significant"
"25083","LOC105369709",0,NA,NA,NA,NA,"Not Significant"
"25084","PTHLH",232.276205215162,0.127413186918319,0.158826491891251,0.0944207970310933,0.349324638660704,"Not Significant"
"25085","LOC105369710",0.606501276809335,-0.00439872478851553,0.129917593879265,0.459951275017581,NA,"Not Significant"
"25086","LOC107984462",0.538193674391956,-0.00183223480443877,0.129785197786349,0.752647848663677,NA,"Not Significant"
"25087","LOC729291",33.9216757885907,0.0104505827882659,0.121616400561394,0.819218369963712,0.938327013068414,"Not Significant"
"25088","CCDC91",503.937790336941,-0.149313030146537,0.119914227622658,0.0635688636748941,0.281595345311831,"Not Significant"
"25089","LOC105369711",0,NA,NA,NA,NA,"Not Significant"
"25090","LOC124902907",0,NA,NA,NA,NA,"Not Significant"
"25091","LOC101928735",0.274422802725561,-0.000312888783411626,0.129850284668053,1,NA,"Not Significant"
"25092","FAR2",447.409042563425,0.0378474246662774,0.0979368860064649,0.563776246660824,0.812474876858915,"Not Significant"
"25093","LOC100506606",14.1147897671952,0.0204722072363995,0.129215552969456,0.451329921484608,NA,"Not Significant"
"25094","ERGIC2",1939.31028598879,-0.00219695423315964,0.0713453695655304,0.970208645565977,0.992474825568724,"Not Significant"
"25095","OVCH1-AS1",1.16830657749852,0.0026518517521723,0.129748722092935,0.751374463589872,NA,"Not Significant"
"25096","OVCH1",0.207631690059205,0.00147190383001443,0.1298401009517,0.964536963482969,NA,"Not Significant"
"25097","TMTC1",9.97709772094777,0.0119423159365835,0.129230949905457,0.523882334859731,NA,"Not Significant"
"25098","LOC105369714",0,NA,NA,NA,NA,"Not Significant"
"25099","LOC124902909",0,NA,NA,NA,NA,"Not Significant"
"25100","LOC105369715",0,NA,NA,NA,NA,"Not Significant"
"25101","LOC105369716",0,NA,NA,NA,NA,"Not Significant"
"25102","LINC02386",0.0505391002017095,0.00114944493649878,0.12985155257063,0.822492241074324,NA,"Not Significant"
"25103","LOC105369718",0,NA,NA,NA,NA,"Not Significant"
"25104","LOC105369719",0,NA,NA,NA,NA,"Not Significant"
"25105","IPO8",2681.43149050316,-0.236485428837247,0.109863689663498,0.00552726567605503,0.0613495819794645,"Not Significant"
"25106","CAPRIN2",1579.92541991436,-0.000787792832881078,0.0794980518235257,0.991544037720179,0.996493929755709,"Not Significant"
"25107","LOC645485",0.467610975754813,0.00395501881180497,0.129851591523967,0.586494966560782,NA,"Not Significant"
"25108","LINC00941",389.545700217042,0.0763356528317774,0.114842392444362,0.262566616213628,0.586388374199168,"Not Significant"
"25109","LOC107984476",0,NA,NA,NA,NA,"Not Significant"
"25110","TSPAN11",54.6312511000055,-0.0339881432122017,0.124590738194713,0.478711812402123,0.759976324744806,"Not Significant"
"25111","TSPAN11-AS1",5.9193252894599,0.00656916988751772,0.128180144020847,0.754622366589069,NA,"Not Significant"
"25112","DDX11-AS1",30.7439326100449,1.29255708620864,0.410949159091045,6.7988129363744e-05,0.00225371027879109,"Up"
"25113","DDX11",1932.77746478216,0.0817367305809403,0.0702720443734262,0.171973873084444,0.477591935625737,"Not Significant"
"25114","OVOS2",40.7494177103109,-0.00180696950441311,0.120276711659206,0.967767951635206,0.991946633048621,"Not Significant"
"25115","LOC124902912",0,NA,NA,NA,NA,"Not Significant"
"25116","SINHCAF",1839.36852894676,-0.23052721796325,0.0795630102625134,0.00081992847216288,0.0157004014662797,"Down"
"25117","FLJ13224",7.11332929370102,0.0167829488760225,0.129442304451993,0.449510184903005,NA,"Not Significant"
"25118","LINC02387",0.28536417357151,-0.000323589474832348,0.129849972935901,1,NA,"Not Significant"
"25119","LOC124903091",0,NA,NA,NA,NA,"Not Significant"
"25120","DENND5B",1315.22877675003,-0.110658699398082,0.128580613954267,0.151735845438423,0.447471109449652,"Not Significant"
"25121","LOC124903111",0,NA,NA,NA,NA,"Not Significant"
"25122","DENND5B-AS1",0.742711504504093,0.00491927881348614,0.129802027070653,0.599490817474743,NA,"Not Significant"
"25123","ETFBKMT",48.0651278086222,0.0114168669425698,0.121645001741508,0.801416272558847,0.930979544110501,"Not Significant"
"25124","AMN1",100.164204862039,-0.0743243627794334,0.130070733796305,0.250187677284243,0.571049356235628,"Not Significant"
"25125","LOC105369722",17.2759367407757,-0.0145527055052912,0.125085266881598,0.691818781920607,NA,"Not Significant"
"25126","LOC105369724",2.72545559770408,0.00167139935160904,0.129300450291686,0.892460377422714,NA,"Not Significant"
"25127","LOC107984470",0,NA,NA,NA,NA,"Not Significant"
"25128","H3-5",223.612520415537,0.0321324079136537,0.113047201127009,0.593947023143146,0.827920798400964,"Not Significant"
"25129","LINC02422",0,NA,NA,NA,NA,"Not Significant"
"25130","LOC105369725",5.63077532778123,0.0167010840759275,0.130091572346766,0.372975062742514,NA,"Not Significant"
"25131","RESF1",581.84969860289,-0.0172994145012569,0.113621289101448,0.756837118229735,0.910993937706429,"Not Significant"
"25132","BICD1-AS1",0.646732533453287,-0.00243761641166961,0.129775702078908,0.755032689990841,NA,"Not Significant"
"25133","BICD1",902.803049083454,0.0773774549534895,0.101635521093976,0.259676247080192,0.5832989836082,"Not Significant"
"25134","FGD4",235.06582252783,-0.0095699997098991,0.106475070082669,0.874505964044874,0.957417156753963,"Not Significant"
"25135","DNM1L",3105.20453855542,-0.0424791120338551,0.0694905469411627,0.463211039232999,0.751141765046218,"Not Significant"
"25136","YARS2",884.709080085383,-0.0282878181504535,0.0924036446559687,0.670608111746796,0.870143741746789,"Not Significant"
"25137","PKP2",314.728981399389,0.0375923579163547,0.119426846543877,0.505904868825121,0.776579972428374,"Not Significant"
"25138","SYT10",0.140408323294765,-0.00194511076166397,0.129854893482742,0.832868347575572,NA,"Not Significant"
"25139","LOC105369726",0,NA,NA,NA,NA,"Not Significant"
"25140","ALG10",260.525754060869,0.00406802617997276,0.106317898333751,0.948182963824202,0.984990783235305,"Not Significant"
"25141","LINC02963",1.43432268886019,0.00737288965997551,0.129671698881896,0.527770724807478,NA,"Not Significant"
"25142","LOC107984469",0.439607966322222,-0.00293159171484151,0.129862698409503,0.789317895409659,NA,"Not Significant"
"25143","ALG10B",468.309305428404,-0.124567508867759,0.143774426542325,0.10163248184065,0.363656958317297,"Not Significant"
"25144","CPNE8",477.954361840331,-0.0378463385025411,0.0923865366860572,0.560939883954045,0.8106036917489,"Not Significant"
"25145","CPNE8-AS1",21.5764859781499,-0.00819786217937286,0.124386490798043,0.820595752541702,0.938565944069437,"Not Significant"
"25146","LOC107984484",0,NA,NA,NA,NA,"Not Significant"
"25147","LINC02406",0,NA,NA,NA,NA,"Not Significant"
"25148","KIF21A",1091.40529812335,0.0566049439446807,0.0833911625635414,0.38391025394781,0.697229437813214,"Not Significant"
"25149","LOC101927019",0,NA,NA,NA,NA,"Not Significant"
