"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
"16250","LOC105375371",0,NA,NA,NA,NA,"Not Significant"
"16251","LOC105375372",0,NA,NA,NA,NA,"Not Significant"
"16252","GNAI1",1331.5921588817,0.168773960738306,0.105645115631638,0.0474999422239239,0.214245120811542,"Not Significant"
"16253","LOC107986743",0,NA,NA,NA,NA,"Not Significant"
"16254","LOC107986744",0,NA,NA,NA,NA,"Not Significant"
"16255","LOC105375373",0,NA,NA,NA,NA,"Not Significant"
"16256","LOC101927269",0,NA,NA,NA,NA,"Not Significant"
"16257","GNAT3",0.169515739921971,0.00207360120975055,0.164220749750991,0.810941323484228,NA,"Not Significant"
"16258","LOC107986812",0.153358321403071,0.00209860622351237,0.164221331915215,0.810941323484228,NA,"Not Significant"
"16259","LOC124901685",0,NA,NA,NA,NA,"Not Significant"
"16260","CD36",2.64363315981315,0.0225534115454644,0.164975280446381,0.301976856046549,NA,"Not Significant"
"16261","SEMA3C",9454.24688664963,-0.17721688708303,0.0855789543536319,0.0166572615347995,0.106703752794016,"Not Significant"
"16262","LOC105369146",0,NA,NA,NA,NA,"Not Significant"
"16263","LOC100128317",0.102271830534797,-0.000360744518049743,0.16423077850173,1,NA,"Not Significant"
"16264","HGF",0,NA,NA,NA,NA,"Not Significant"
"16265","CACNA2D1",486.143217125748,-1.09298272101062,0.233836810613347,1.48058568545168e-07,7.495526929994e-06,"Down"
"16266","CACNA2D1-AS1",0,NA,NA,NA,NA,"Not Significant"
"16267","LOC124901687",1.03180991648355,-0.00428464439794395,0.163932410340829,0.719295797456337,NA,"Not Significant"
"16268","LOC107986813",1.06480875484685,-0.00535867624906907,0.164017544139114,0.735905751749561,NA,"Not Significant"
"16269","LOC124901688",0,NA,NA,NA,NA,"Not Significant"
"16270","LOC105375376",0,NA,NA,NA,NA,"Not Significant"
"16271","PCLO",169.515917349259,0.0162786130593421,0.15931507249728,0.703905686343531,0.888583790752513,"Not Significant"
"16272","LOC105375377",0,NA,NA,NA,NA,"Not Significant"
"16273","SEMA3E",251.576039307995,0.0561173134246803,0.140148117895164,0.478700928724399,0.758674300692718,"Not Significant"
"16274","LOC105375378",0,NA,NA,NA,NA,"Not Significant"
"16275","LOC107986745",0.19938203026128,-0.000397961881361247,0.164230199877066,1,NA,"Not Significant"
"16276","SEMA3A",672.932603300488,0.149151252287446,0.139376346462331,0.124001673815064,0.384467877521941,"Not Significant"
"16277","LINC03017",0,NA,NA,NA,NA,"Not Significant"
"16278","SEMA3D",432.10858227966,0.0345958813896791,0.148733995200973,0.620435699340946,0.845627154774347,"Not Significant"
"16279","LINC00972",0,NA,NA,NA,NA,"Not Significant"
"16280","GRM3",0.0579576166214185,-0.00028945368251833,0.164233476315084,1,NA,"Not Significant"
"16281","GRM3-AS1",0,NA,NA,NA,NA,"Not Significant"
"16282","ELAPOR2",3.5059452076021,0.0177090014158475,0.162848992352101,0.551247488459421,NA,"Not Significant"
"16283","LOC124901689",0.0505391002017095,-0.00028016111847696,0.164233497471903,1,NA,"Not Significant"
"16284","DMTF1-AS1",8.66048244816258,0.00304560528632575,0.158870590762514,0.944401288995543,NA,"Not Significant"
"16285","DMTF1",916.120572165307,-0.0775685094492432,0.120548703856515,0.367911417605728,0.672918696024397,"Not Significant"
"16286","TMEM243",509.81112066606,-0.126704582606721,0.130788637422776,0.177056825964739,0.469782502125898,"Not Significant"
"16287","TP53TG1",70.1101980395434,-0.035291845677664,0.148789750156132,0.615924412708026,0.843568442415179,"Not Significant"
"16288","CROT",387.912961514901,-0.0911834985267033,0.10443844608529,0.26720367786896,0.576655556302032,"Not Significant"
"16289","ABCB4",55.3666196468242,-0.0901810617651403,0.156324063440312,0.279024200627184,0.587417326017789,"Not Significant"
"16290","ABCB1",594.686741303401,-0.297367665261971,0.137948524824406,0.00511654021061871,0.0457196394144837,"Down"
"16291","LOC124901834",0,NA,NA,NA,NA,"Not Significant"
"16292","RUNDC3B",19.2190334761217,0.0399475779238357,0.16467154406593,0.367876578110037,0.672918696024397,"Not Significant"
"16293","SLC25A40",541.001520824388,0.0345206097292309,0.103529040112886,0.670351335460198,0.871838028792404,"Not Significant"
"16294","DBF4",929.233920748731,-0.256268908609359,0.200519788021463,0.0298979352651103,0.157798133231511,"Not Significant"
"16295","ADAM22",50.3798783457724,-0.344978005899014,0.387302109786221,0.0184780699241311,0.11391958330902,"Not Significant"
"16296","LOC105375386",0,NA,NA,NA,NA,"Not Significant"
"16297","SRI",1465.70012413411,-0.0962034848603781,0.0906833707078449,0.208270393325258,0.511950137019232,"Not Significant"
"16298","SRI-AS1",1.16077933846941,0.00439769862011712,0.164009119850681,0.898112791794258,NA,"Not Significant"
"16299","STEAP4",0.98197629360453,-0.0158333955652525,0.164740710617401,0.29923907554341,NA,"Not Significant"
"16300","LOC107986815",1.07789382028775,0.00758684456200456,0.16390589624245,0.577083680824215,NA,"Not Significant"
"16301","LOC124900238",0,NA,NA,NA,NA,"Not Significant"
"16302","LOC107986816",0.100549952861305,0.00275094110273677,0.164231524886824,0.810940501766518,NA,"Not Significant"
"16303","ZNF804B",0,NA,NA,NA,NA,"Not Significant"
"16304","TEX47",0,NA,NA,NA,NA,"Not Significant"
"16305","LOC105375387",0,NA,NA,NA,NA,"Not Significant"
"16306","LOC107986817",0,NA,NA,NA,NA,"Not Significant"
"16307","STEAP2-AS1",0.115915233242837,-0.000299926628936773,0.164233179201892,1,NA,"Not Significant"
"16308","DPY19L2P4",3.26846166427542,-0.0303389909932917,0.166185976662776,0.252951541083242,NA,"Not Significant"
"16309","STEAP1",157.804510022072,0.614643944878926,0.185428319354359,6.05630121227873e-05,0.00140604649463594,"Up"
"16310","STEAP2",86.2315416165323,-0.199093650791698,0.210033140199785,0.065267865526713,0.262965046706908,"Not Significant"
"16311","LOC107986819",0.928821227187735,0.00416729637435482,0.164202026301751,0.720209674292364,NA,"Not Significant"
"16312","CFAP69",27.4798697682747,-0.0936149130439822,0.181144595120745,0.179898478731949,0.47441171995915,"Not Significant"
"16313","LOC124906607",0,NA,NA,NA,NA,"Not Significant"
"16314","FAM237B",0.832560719745956,0.00608645946230968,0.164128211488189,0.572199768438024,NA,"Not Significant"
"16315","LOC107986715",0.0867410170223342,-0.00243258649359744,0.164227668458016,0.843653124748728,NA,"Not Significant"
"16316","LOC101927446",0.053667306272431,0.00186678154627125,0.164232189813411,0.810939269205307,NA,"Not Significant"
"16317","GTPBP10",608.901625277185,0.00203120942862706,0.0941466132059328,0.974015396153589,0.992379089291288,"Not Significant"
"16318","LOC101409256",0.382747593651043,-0.00381254121987371,0.164265964870348,0.661303834713241,NA,"Not Significant"
"16319","CLDN12",1691.23707243703,0.0564462723071887,0.143348711886088,0.477613304069601,0.757902566694785,"Not Significant"
"16320","PTTG1IP2",2.95653784726758,0.00429380151843072,0.163223544149338,0.813534613804675,NA,"Not Significant"
"16321","LOC124901693",0.308767404411623,-0.000418358270942475,0.164229890147251,1,NA,"Not Significant"
"16322","LOC124906608",3.75398252482015,-0.0124208096634402,0.163394240572847,0.563014965816707,NA,"Not Significant"
"16323","CDK14",583.938404319355,1.82942677034451,0.236558868154803,2.86177408744059e-16,7.87612261119784e-14,"Up"
"16324","LOC124901839",0,NA,NA,NA,NA,"Not Significant"
"16325","LOC124901694",1.48871208281388,-0.013549896343378,0.164659392214974,0.258420783300289,NA,"Not Significant"
"16326","FZD1",576.07819289974,-0.282153095932442,0.13257650681116,0.00637770692037581,0.0537524218561964,"Not Significant"
"16327","LINC02932",0,NA,NA,NA,NA,"Not Significant"
"16328","LOC107986716",0.053667306272431,0.00186678154627125,0.164232189813411,0.810939269205307,NA,"Not Significant"
"16329","LOC101927473",0.111624922893849,0.00153593793764801,0.164228637272666,0.824183734726643,NA,"Not Significant"
"16330","MTERF1",271.054864109697,-0.155428883397335,0.147298558132676,0.11423844333535,0.364892871231737,"Not Significant"
"16331","LOC112267986",7.50334349953759,-0.0103173195920484,0.161398127038508,0.746517683220124,NA,"Not Significant"
"16332","AKAP9",1074.7759984516,0.0123984999916733,0.138209959164332,0.878368254186089,0.960891830860362,"Not Significant"
"16333","CYP51A1",3248.9000353942,0.131683602276606,0.102126077204037,0.111106181779361,0.358894960062092,"Not Significant"
"16334","CYP51A1-AS1",3.23640863411858,-0.0156081157520552,0.163389394652517,0.532272436839275,NA,"Not Significant"
"16335","LRRD1",1.27649143500092,-0.0101206342663794,0.163958331386928,0.509347026287365,NA,"Not Significant"
"16336","KRIT1",937.59062711645,-0.049143292760713,0.0871439862521275,0.524145320408507,0.789923109819153,"Not Significant"
"16337","MIR1285-1",0.211284453227687,0.00238481729861631,0.164225092710866,0.81094255604622,NA,"Not Significant"
"16338","ANKIB1",2612.44929187489,0.0604836534104926,0.102777060151864,0.462832930447549,0.748253985708058,"Not Significant"
"16339","TMBIM7P",0.256256756944305,0.000119828593630638,0.164186652380719,0.983248369892784,NA,"Not Significant"
"16340","GATAD1",1267.07275433698,-0.0308115529775605,0.0842026400366401,0.668116721104591,0.870794332667402,"Not Significant"
"16341","ERVW-1",0.053667306272431,0.00186678154627125,0.164232189813411,0.810939269205307,NA,"Not Significant"
"16342","PEX1",458.041596270111,-0.0845113196340768,0.117741454924534,0.322354805888719,0.631403299267279,"Not Significant"
"16343","RBM48",349.264703233694,0.098423460209094,0.115341324604311,0.253068683060238,0.563007151011585,"Not Significant"
"16344","FAM133B",448.329891508119,-0.0174100365613461,0.120293405767438,0.827595426701418,0.941932122516994,"Not Significant"
"16345","LOC105375397",0.303032394840858,8.34679914764874e-05,0.164157613997752,0.982857678164127,NA,"Not Significant"
"16346","CDK6",3803.89979413236,-0.2465832038512,0.239371345610197,0.0397368425466743,0.191072612969825,"Not Significant"
"16347","LOC124906609",10.0545792967948,-0.0278233465427433,0.165310759932236,0.307522389810748,NA,"Not Significant"
"16348","CDK6-AS1",26.8594052484411,-0.0265233144195864,0.157942011195582,0.610909865532132,0.841503877816373,"Not Significant"
"16349","SAMD9",732.893144848516,0.0169246555121402,0.160010833536772,0.685360688707623,0.878731555562197,"Not Significant"
"16350","SAMD9L",859.705718914109,-0.00817465266751511,0.159451494851957,0.839110121784971,0.946211462107861,"Not Significant"
"16351","HEPACAM2",0.697429224343539,-0.00523238208493557,0.164103252313555,0.492495488387088,NA,"Not Significant"
"16352","VPS50",849.690069991062,-0.0379039666369007,0.0808290184624163,0.594670767409184,0.830697161285079,"Not Significant"
"16353","CALCR",3.6196297851209,-0.00583468529419575,0.162688865299284,0.797582902913343,NA,"Not Significant"
"16354","MIR653",0,NA,NA,NA,NA,"Not Significant"
"16355","MIR489",0,NA,NA,NA,NA,"Not Significant"
"16356","LOC105375400",0,NA,NA,NA,NA,"Not Significant"
"16357","MIR4652",0.049983058307147,-0.00143403387199956,0.164234028170102,0.843956281022198,NA,"Not Significant"
"16358","TFPI2",1824.05974512089,-0.180021763489809,0.297746061637174,0.025884737466556,0.14320806689739,"Not Significant"
"16359","TFPI2-DT",0.578148671183508,-0.0029805197195368,0.164144952104788,0.787413513127155,NA,"Not Significant"
"16360","GNGT1",1.32699584956093,0.00731665459614287,0.16351098068335,0.688126570793072,NA,"Not Significant"
"16361","LOC105375402",0,NA,NA,NA,NA,"Not Significant"
"16362","GNG11",716.308357691479,-0.0178476606102859,0.117712391600062,0.827737133348303,0.941932122516994,"Not Significant"
"16363","BET1",682.999888315212,-0.118918451299071,0.112299756528154,0.16515916199966,0.451613334928671,"Not Significant"
"16364","BET1-AS1",0,NA,NA,NA,NA,"Not Significant"
"16365","LOC130890646",198.03379440038,-0.054905173935078,0.156423497551934,0.4473961151424,0.737504941516763,"Not Significant"
"16366","LOC112267858",1.82295083950935,0.00513710854824952,0.163580046824892,0.744624610651824,NA,"Not Significant"
"16367","LOC107986821",0.108361985090479,0.00278816179678912,0.164232952972146,0.810940501766518,NA,"Not Significant"
"16368","COL1A2-AS1",1.05132371800873,0.00772362543480743,0.16401468625831,0.593610924661029,NA,"Not Significant"
"16369","COL1A2",503.883992741053,0.735736716899543,0.316064605939712,0.000774163739676071,0.0105762784544013,"Up"
"16370","CASD1",494.890438704534,-0.0974237131415016,0.110632261480027,0.251654998392568,0.561678223336524,"Not Significant"
"16371","LOC105375404",0,NA,NA,NA,NA,"Not Significant"
"16372","SGCE",1236.94759250303,0.0934440775295112,0.0836006761584893,0.198089696763043,0.499639730402029,"Not Significant"
"16373","PEG10",10108.8736826817,0.17840636778386,0.160880405553389,0.0803159584200036,0.2984882549972,"Not Significant"
"16374","PPP1R9A",327.278112310295,-0.0514283984688844,0.13770544767502,0.527075207596232,0.792130402837982,"Not Significant"
"16375","PPP1R9A-AS1",0.049983058307147,-0.00143403387199956,0.164234028170102,0.843956281022198,NA,"Not Significant"
"16376","LOC124901848",0,NA,NA,NA,NA,"Not Significant"
"16377","PON1",0.0505391002017095,-0.00028016111847696,0.164233497471903,1,NA,"Not Significant"
"16378","PON3",0.099966116614294,-0.00156642866685919,0.164239553838583,0.75809143986085,NA,"Not Significant"
"16379","LOC107986822",0,NA,NA,NA,NA,"Not Significant"
"16380","PON2",2139.67166708999,-0.0552526970716981,0.0774335928052131,0.412581697317687,0.708633780293294,"Not Significant"
"16381","LOC107986823",0.260223051067002,-0.00301981859432289,0.164255006753533,0.650646179670544,NA,"Not Significant"
"16382","ASB4",0.108496716823128,-0.000421253947857383,0.164231271681728,1,NA,"Not Significant"
"16383","PDK4",9.53819346612472,0.00442577624560081,0.159816978313575,0.905219338407036,NA,"Not Significant"
"16384","PDK4-AS1",0.157923733235712,-0.00153920274556162,0.164240675483119,0.776916820255132,NA,"Not Significant"
"16385","LOC107986746",0,NA,NA,NA,NA,"Not Significant"
"16386","LOC105375409",0,NA,NA,NA,NA,"Not Significant"
"16387","DYNC1I1",20.4099398032286,0.00255776903588975,0.155816186638133,0.960233836473188,0.987860630696818,"Not Significant"
"16388","LOC124901700",0,NA,NA,NA,NA,"Not Significant"
"16389","SLC25A13",1875.30538732988,0.00494081075855864,0.074822191263628,0.946543929339078,0.983293180575981,"Not Significant"
"16390","MIR591",0,NA,NA,NA,NA,"Not Significant"
"16391","LOC105375410",0,NA,NA,NA,NA,"Not Significant"
"16392","LOC124901702",0,NA,NA,NA,NA,"Not Significant"
"16393","LOC105375411",0,NA,NA,NA,NA,"Not Significant"
"16394","SEM1",1100.52335008125,-0.00473401750848016,0.0804209098231347,0.924619981306405,0.978397249705352,"Not Significant"
"16395","LOC105375412",0,NA,NA,NA,NA,"Not Significant"
"16396","LOC107986825",0,NA,NA,NA,NA,"Not Significant"
"16397","LOC105375414",0,NA,NA,NA,NA,"Not Significant"
"16398","LOC124901703",0,NA,NA,NA,NA,"Not Significant"
"16399","DLX6-AS1",0,NA,NA,NA,NA,"Not Significant"
"16400","DLX6",0,NA,NA,NA,NA,"Not Significant"
"16401","DLX5",0.460871218841043,-0.00330191962065589,0.164232286264265,0.828804509788145,NA,"Not Significant"
"16402","SDHAF3",87.5424874009847,-0.15758407471487,0.225983927497725,0.078103215691948,0.292853201865003,"Not Significant"
"16403","LOC107984034",0.922905008204789,0.00271177769902646,0.163803656146598,0.865472484911578,NA,"Not Significant"
"16404","LOC107986826",0,NA,NA,NA,NA,"Not Significant"
"16405","LOC105375416",0,NA,NA,NA,NA,"Not Significant"
"16406","TAC1",0.817887276520336,0.0104194240902854,0.16453696974571,0.359342201935692,NA,"Not Significant"
"16407","ASNS",14.8682924619723,0.0286168849500051,0.160488358210475,0.528326636682725,0.793223596455705,"Not Significant"
"16408","CZ1P-ASNS",8.95547557527648,-0.010764478741166,0.159319665513494,0.788858194693875,NA,"Not Significant"
"16409","MIR5692A1",0,NA,NA,NA,NA,"Not Significant"
"16410","MIR5692C2",0.308767404411623,-0.000418358270942475,0.164229890147251,1,NA,"Not Significant"
"16411","CCZ1P-OR7E38P",235.33336081934,0.000235902574616128,0.110578244668739,0.999375393150877,0.999884899175477,"Not Significant"
"16412","OCM2",0.053667306272431,0.00186678154627125,0.164232189813411,0.810939269205307,NA,"Not Significant"
"16413","LMTK2",1572.44431734574,0.0157893304748396,0.1190968521952,0.842448091134938,0.947058058337138,"Not Significant"
"16414","BHLHA15",81.2895287840917,0.10399069746106,0.193318276453627,0.116541856971186,0.369443788266565,"Not Significant"
"16415","TECPR1",772.351273017094,0.323164501865933,0.102621464041383,0.000301441121100363,0.00514315666027042,"Up"
"16416","LOC124901706",17.3873723363998,0.0213701929323503,0.156570068407363,0.682509016536268,0.877155627721981,"Not Significant"
"16417","LOC124901705",1.38303759438855,-0.00806993446274865,0.163625338622732,0.637917496617456,NA,"Not Significant"
"16418","BRI3",3986.80378286315,0.0217235531499881,0.0826616804735555,0.745955186025482,0.910547510906221,"Not Significant"
"16419","BAIAP2L1",942.625309630743,0.126757443726449,0.106034228971923,0.133040519288612,0.400311831156266,"Not Significant"
"16420","NPTX2",4.90214673999919,-0.0134690318574274,0.161845220793807,0.663051337858785,NA,"Not Significant"
"16421","LOC105375419",0,NA,NA,NA,NA,"Not Significant"
"16422","LOC105375418",0,NA,NA,NA,NA,"Not Significant"
"16423","TMEM130",34.5663165809024,0.0551774230685055,0.164854686617459,0.339267959459414,0.646250144203937,"Not Significant"
"16424","TRRAP",3136.94855870701,-0.0204256912398895,0.149554433623203,0.742055268329433,0.908952159405874,"Not Significant"
"16425","MIR3609",0,NA,NA,NA,NA,"Not Significant"
"16426","SCARNA28",0.157317670852009,0.0010371973595825,0.164188473345452,0.895035849868372,NA,"Not Significant"
"16427","LOC124901832",0,NA,NA,NA,NA,"Not Significant"
"16428","LOC101927550",49.4763269660272,-0.0378072928400876,0.163672516581019,0.397011037338004,0.697049117921427,"Not Significant"
"16429","SMURF1",1862.85720472116,-0.0320176243481428,0.120578843851134,0.703963587150963,0.888583790752513,"Not Significant"
